epoch,hp_metric,loss,step,val_loss
9,,-1.8822216987609863,21249,
9,,-1.0086480379104614,21299,
9,,-2.525570869445801,21349,
9,,-2.38313364982605,21399,
,-1.4803293943405151,,21440,
9,,,21439,-1.4803293943405151
10,,-1.0084494352340698,21449,
10,,-1.2643282413482666,21499,
10,,-1.9551512002944946,21549,
10,,-1.3628981113433838,21599,
10,,-0.8767586946487427,21649,
10,,-1.5466978549957275,21699,
10,,-2.0330770015716553,21749,
10,,-1.7783067226409912,21799,
10,,-1.4738428592681885,21849,
10,,-2.0784342288970947,21899,
10,,-2.513367176055908,21949,
10,,-1.2038450241088867,21999,
10,,-1.1086225509643555,22049,
10,,-2.168882369995117,22099,
10,,-2.526050329208374,22149,
10,,-1.0212016105651855,22199,
10,,-0.8015896081924438,22249,
10,,-2.874363899230957,22299,
10,,-2.6648786067962646,22349,
10,,-1.871917724609375,22399,
10,,-1.3602895736694336,22449,
10,,-0.8678112030029297,22499,
10,,-1.284481406211853,22549,
10,,-0.9736509323120117,22599,
10,,-1.229819655418396,22649,
10,,-1.3477551937103271,22699,
10,,-1.5882031917572021,22749,
10,,-1.6308903694152832,22799,
10,,-1.8293123245239258,22849,
10,,-0.9513465166091919,22899,
10,,-1.1774563789367676,22949,
10,,-1.7481207847595215,22999,
10,,-2.4470372200012207,23049,
10,,-1.2810091972351074,23099,
10,,-2.116600751876831,23149,
10,,-0.5408477187156677,23199,
10,,-0.9732720255851746,23249,
10,,-1.3431928157806396,23299,
10,,-1.2876899242401123,23349,
10,,-2.194213390350342,23399,
10,,-1.431441307067871,23449,
10,,-1.7120025157928467,23499,
10,,-1.5722053050994873,23549,
,-1.469949722290039,,23584,
10,,,23583,-1.469949722290039
11,,-0.9513841271400452,23599,
11,,-1.8379220962524414,23649,
11,,-1.2949315309524536,23699,
11,,-3.0525870323181152,23749,
11,,-1.685219645500183,23799,
11,,-1.2764002084732056,23849,
11,,-0.6158684492111206,23899,
11,,-0.8925886750221252,23949,
11,,-0.865007758140564,23999,
11,,-0.7790288329124451,24049,
11,,-2.098670721054077,24099,
11,,-1.734877586364746,24149,
11,,-3.1310229301452637,24199,
11,,-2.5825252532958984,24249,
11,,-1.310199499130249,24299,
11,,-2.638031005859375,24349,
11,,-0.7966877222061157,24399,
11,,-2.1283047199249268,24449,
11,,-0.7012506723403931,24499,
11,,-2.1954922676086426,24549,
11,,-1.9030237197875977,24599,
11,,-1.5039877891540527,24649,
11,,-1.2635395526885986,24699,
11,,-1.8416728973388672,24749,
11,,-1.226203203201294,24799,
11,,-1.7218334674835205,24849,
11,,-2.512169122695923,24899,
11,,-2.419642448425293,24949,
11,,-1.2413136959075928,24999,
11,,-2.3514933586120605,25049,
11,,-2.275604009628296,25099,
11,,-1.782307505607605,25149,
11,,-1.09670090675354,25199,
11,,-0.42731618881225586,25249,
11,,-1.0380061864852905,25299,
11,,-1.831024408340454,25349,
11,,-1.3432475328445435,25399,
11,,-1.6301628351211548,25449,
11,,0.3499664068222046,25499,
11,,-1.8867337703704834,25549,
11,,-1.0888094902038574,25599,
11,,-1.800735592842102,25649,
11,,-2.0996546745300293,25699,
,-1.5176054239273071,,25728,
11,,,25727,-1.5176054239273071
12,,-1.0275784730911255,25749,
12,,-0.80231773853302,25799,
12,,-0.7019097805023193,25849,
12,,-0.8764731884002686,25899,
12,,-1.155374526977539,25949,
12,,-1.1901134252548218,25999,
12,,-1.1790516376495361,26049,
12,,-1.0610227584838867,26099,
12,,-1.7551168203353882,26149,
12,,-0.5134860873222351,26199,
12,,-1.2605154514312744,26249,
12,,-1.064051866531372,26299,
12,,-1.5871036052703857,26349,
12,,-1.3389489650726318,26399,
12,,-1.4111604690551758,26449,
12,,-1.1698236465454102,26499,
12,,-0.5675575733184814,26549,
12,,-1.1570038795471191,26599,
12,,-2.327164649963379,26649,
12,,-1.7039963006973267,26699,
12,,-1.650456428527832,26749,
12,,-1.196016550064087,26799,
12,,-1.5196285247802734,26849,
12,,-0.48373085260391235,26899,
12,,-1.6592612266540527,26949,
12,,-1.6769278049468994,26999,
12,,-1.5926042795181274,27049,
12,,-1.4011125564575195,27099,
12,,-1.2929574251174927,27149,
12,,-1.2312068939208984,27199,
12,,-4.041863441467285,27249,
12,,-1.842118740081787,27299,
12,,-1.9033126831054688,27349,
12,,-3.273308515548706,27399,
12,,-1.5488307476043701,27449,
12,,-1.514228105545044,27499,
12,,-3.102853298187256,27549,
12,,-1.3250213861465454,27599,
12,,-1.3190068006515503,27649,
12,,-0.9789456129074097,27699,
12,,-0.721856415271759,27749,
12,,-1.228506088256836,27799,
12,,-1.8220040798187256,27849,
,-1.5421042442321777,,27872,
12,,,27871,-1.5421042442321777
13,,-1.6008636951446533,27899,
13,,-1.465072751045227,27949,
13,,-1.1865026950836182,27999,
13,,-1.5100473165512085,28049,
13,,-0.14062899351119995,28099,
13,,-1.8288145065307617,28149,
13,,-0.7137534618377686,28199,
13,,-1.7311066389083862,28249,
13,,-1.0990285873413086,28299,
13,,-1.5317542552947998,28349,
13,,-1.1830873489379883,28399,
13,,-1.3455305099487305,28449,
13,,-1.4005670547485352,28499,
13,,-0.7196169495582581,28549,
13,,-0.742830753326416,28599,
13,,-1.189297080039978,28649,
13,,-1.4167660474777222,28699,
13,,-1.8082517385482788,28749,
13,,-0.9994941353797913,28799,
13,,-1.3733336925506592,28849,
13,,-1.5730133056640625,28899,
13,,-2.7950966358184814,28949,
13,,-1.6169383525848389,28999,
13,,-1.6233388185501099,29049,
13,,-2.0876522064208984,29099,
13,,-1.6372015476226807,29149,
13,,-0.8536093235015869,29199,
13,,-2.428770065307617,29249,
13,,-1.7183713912963867,29299,
13,,-0.8799806833267212,29349,
13,,-1.6651431322097778,29399,
13,,-0.649681806564331,29449,
13,,-1.0587873458862305,29499,
13,,-3.105180263519287,29549,
13,,-1.535674810409546,29599,
13,,-0.5633969306945801,29649,
13,,-2.8590493202209473,29699,
13,,-1.982391357421875,29749,
13,,-1.6026734113693237,29799,
13,,-1.6654949188232422,29849,
13,,-0.8458268642425537,29899,
13,,-1.7685880661010742,29949,
13,,-1.694950819015503,29999,
,-1.502988338470459,,30016,
13,,,30015,-1.502988338470459
14,,-2.1037850379943848,30049,
14,,-1.055140733718872,30099,
14,,-1.4791858196258545,30149,
14,,-1.185708999633789,30199,
14,,-1.557119607925415,30249,
14,,-3.0088257789611816,30299,
14,,-1.0036075115203857,30349,
14,,-2.824889659881592,30399,
14,,-2.185363292694092,30449,
14,,-1.7713017463684082,30499,
14,,-1.2404484748840332,30549,
14,,-1.828609585762024,30599,
14,,-1.4527438879013062,30649,
14,,-2.1606454849243164,30699,
14,,-1.9457441568374634,30749,
14,,-1.3473454713821411,30799,
14,,-2.4746451377868652,30849,
14,,-2.957686424255371,30899,
14,,-0.7250853776931763,30949,
14,,-1.3807392120361328,30999,
14,,-0.9072319865226746,31049,
14,,-1.9001466035842896,31099,
14,,-0.9985493421554565,31149,
14,,-2.3608460426330566,31199,
14,,-1.6569710969924927,31249,
14,,-3.2638707160949707,31299,
14,,-1.8761101961135864,31349,
14,,-1.7937886714935303,31399,
14,,-1.7139158248901367,31449,
14,,-2.0087530612945557,31499,
14,,-1.4536664485931396,31549,
14,,-1.7564860582351685,31599,
14,,-1.4514920711517334,31649,
14,,-1.6323575973510742,31699,
14,,-1.4474152326583862,31749,
14,,-1.6806830167770386,31799,
14,,-1.933725357055664,31849,
14,,-0.5222917795181274,31899,
14,,-1.5946621894836426,31949,
14,,-0.4767588973045349,31999,
14,,-1.0914514064788818,32049,
14,,-0.8830821514129639,32099,
14,,-0.5733782052993774,32149,
,-1.4824156761169434,,32160,
14,,,32159,-1.4824156761169434
15,,-1.7273181676864624,32199,
15,,-1.5835814476013184,32249,
15,,-2.1779606342315674,32299,
15,,-0.9379189014434814,32349,
15,,-2.337887763977051,32399,
15,,-0.4377506673336029,32449,
15,,-1.5970416069030762,32499,
15,,-0.934187650680542,32549,
15,,-1.7721960544586182,32599,
15,,-1.3713092803955078,32649,
15,,-1.3044703006744385,32699,
15,,-1.637090802192688,32749,
15,,-1.788820505142212,32799,
15,,-1.0708433389663696,32849,
15,,-1.5621874332427979,32899,
15,,-1.6698830127716064,32949,
15,,-1.1796565055847168,32999,
15,,-2.2466039657592773,33049,
15,,-2.4844765663146973,33099,
15,,-2.2667722702026367,33149,
15,,-1.9614012241363525,33199,
15,,-1.4412118196487427,33249,
15,,-1.4308056831359863,33299,
15,,-0.8579753637313843,33349,
15,,-0.5962101817131042,33399,
15,,-0.9655097126960754,33449,
15,,-0.29411250352859497,33499,
15,,-1.5371663570404053,33549,
15,,-0.9333043098449707,33599,
15,,-2.4216291904449463,33649,
15,,-2.344888925552368,33699,
15,,-1.6389143466949463,33749,
15,,-2.018979549407959,33799,
15,,-1.5567355155944824,33849,
15,,-0.8325077891349792,33899,
15,,-0.8077009916305542,33949,
15,,-2.0995404720306396,33999,
15,,-1.1329169273376465,34049,
15,,-1.079166054725647,34099,
15,,-2.0143861770629883,34149,
15,,-0.9077879190444946,34199,
15,,-2.544572353363037,34249,
15,,-1.448765754699707,34299,
,-1.4769498109817505,,34304,
15,,,34303,-1.4769498109817505
16,,-3.0359725952148438,34349,
16,,-1.5541964769363403,34399,
16,,-0.8832892775535583,34449,
16,,-1.647039771080017,34499,
16,,-1.7188544273376465,34549,
16,,-1.6540894508361816,34599,
16,,-1.5595269203186035,34649,
16,,-1.501626968383789,34699,
16,,-1.7848938703536987,34749,
16,,-1.4595236778259277,34799,
16,,-1.9451584815979004,34849,
16,,-2.123248338699341,34899,
16,,-2.0251855850219727,34949,
16,,-1.8944863080978394,34999,
16,,-2.622753143310547,35049,
16,,-1.5414798259735107,35099,
16,,-1.3768682479858398,35149,
16,,-1.4304933547973633,35199,
16,,-1.938079833984375,35249,
16,,-2.252561092376709,35299,
16,,-2.20448637008667,35349,
16,,-1.1129391193389893,35399,
16,,-0.8712384700775146,35449,
16,,-1.7449290752410889,35499,
16,,-1.6100528240203857,35549,
16,,-0.21963927149772644,35599,
16,,-1.217344880104065,35649,
16,,-1.8758821487426758,35699,
16,,-1.0293853282928467,35749,
16,,-1.3390774726867676,35799,
16,,-1.4027273654937744,35849,
16,,-1.3111333847045898,35899,
16,,-1.6225875616073608,35949,
16,,-2.349526882171631,35999,
16,,-2.7721667289733887,36049,
16,,-0.4762958288192749,36099,
16,,-0.8223320841789246,36149,
16,,-2.6800425052642822,36199,
16,,-1.6929728984832764,36249,
16,,-1.0463383197784424,36299,
16,,-4.18035888671875,36349,
16,,-1.319455862045288,36399,
,-1.562896966934204,,36448,
16,,,36447,-1.562896966934204
17,,-0.4266859292984009,36449,
17,,-1.7252382040023804,36499,
17,,-1.3299731016159058,36549,
17,,-2.479170560836792,36599,
17,,-1.5402774810791016,36649,
17,,-1.7878832817077637,36699,
17,,-2.4046430587768555,36749,
17,,-2.3928933143615723,36799,
17,,-1.1248706579208374,36849,
17,,-2.17546010017395,36899,
17,,-1.3951064348220825,36949,
17,,-1.3303742408752441,36999,
17,,-1.8647499084472656,37049,
17,,-1.0185041427612305,37099,
17,,-2.2654333114624023,37149,
17,,-2.309689521789551,37199,
17,,-1.8349101543426514,37249,
17,,-0.8083581924438477,37299,
17,,-1.3929740190505981,37349,
17,,-1.64363431930542,37399,
17,,-2.807600498199463,37449,
17,,-1.102712869644165,37499,
17,,-2.2502763271331787,37549,
17,,-1.9653397798538208,37599,
17,,-1.0815988779067993,37649,
17,,-2.7439043521881104,37699,
17,,-1.7705235481262207,37749,
17,,-1.4550327062606812,37799,
17,,-0.9912065863609314,37849,
17,,-2.323118209838867,37899,
17,,-1.7961044311523438,37949,
17,,-2.114135265350342,37999,
17,,-1.401534080505371,38049,
17,,-3.348302125930786,38099,
17,,-1.724360466003418,38149,
17,,-1.602196216583252,38199,
17,,-1.995640754699707,38249,
17,,-1.8180372714996338,38299,
17,,-0.9802474975585938,38349,
17,,-1.0897929668426514,38399,
17,,-1.3267381191253662,38449,
17,,-2.1188323497772217,38499,
17,,-1.3098390102386475,38549,
,-1.5264958143234253,,38592,
17,,,38591,-1.5264958143234253
18,,-0.7310413718223572,38599,
18,,0.03584416210651398,38649,
18,,-1.5646686553955078,38699,
18,,-2.0064573287963867,38749,
18,,8.414624214172363,38799,
18,,-2.047961473464966,38849,
18,,-0.8732300400733948,38899,
18,,-0.9064152240753174,38949,
18,,7.924622058868408,38999,
18,,-1.854844093322754,39049,
18,,-0.7014233469963074,39099,
18,,-1.0501326322555542,39149,
18,,-1.0345669984817505,39199,
18,,-1.9073810577392578,39249,
18,,-0.5061302185058594,39299,
18,,-1.9728126525878906,39349,
18,,-1.516819715499878,39399,
18,,-1.5010509490966797,39449,
18,,-1.3488132953643799,39499,
18,,-1.1283509731292725,39549,
18,,-1.6946656703948975,39599,
18,,-1.0622200965881348,39649,
18,,-0.9437906742095947,39699,
18,,-2.0844507217407227,39749,
18,,-1.7788540124893188,39799,
18,,-1.1831889152526855,39849,
18,,-1.3616303205490112,39899,
