epoch,hp_metric,loss,step,val_loss
3,,-1.3729538917541504,3149,
3,,-0.5998396277427673,3199,
3,,-0.8398993611335754,3249,
3,,-1.0907015800476074,3299,
3,,-1.451577067375183,3349,
3,,-1.0245354175567627,3399,
3,,-0.9698221683502197,3449,
3,,-0.4121149778366089,3499,
3,,-1.1498634815216064,3549,
3,,-0.8072545528411865,3599,
3,,-1.078073501586914,3649,
3,,-2.3373847007751465,3699,
3,,-0.7342201471328735,3749,
3,,-1.4274570941925049,3799,
3,,-0.5894516110420227,3849,
3,,-1.262786865234375,3899,
3,,-1.0129073858261108,3949,
3,,-0.44084450602531433,3999,
3,,-1.7062311172485352,4049,
3,,-0.8271567821502686,4099,
3,,-1.269215703010559,4149,
,-1.5299041271209717,,4160,
3,,,4159,-1.5299041271209717
4,,-2.180410146713257,4199,
4,,-2.238574266433716,4249,
4,,-1.51481032371521,4299,
4,,-0.778655469417572,4349,
4,,-0.4256707429885864,4399,
4,,-1.2824093103408813,4449,
4,,-1.2340222597122192,4499,
4,,-1.2893972396850586,4549,
4,,-1.0372192859649658,4599,
4,,-3.117321014404297,4649,
4,,-1.6553364992141724,4699,
4,,-0.27507472038269043,4749,
4,,-1.7651218175888062,4799,
4,,-1.296933650970459,4849,
4,,-0.7659197449684143,4899,
4,,-0.682136595249176,4949,
4,,-1.3546702861785889,4999,
4,,-2.819833517074585,5049,
4,,-2.1490349769592285,5099,
4,,-1.2292941808700562,5149,
4,,-0.9747138023376465,5199,
,-1.6474543809890747,,5200,
4,,,5199,-1.6474543809890747
5,,-2.431218147277832,5249,
5,,-1.7052116394042969,5299,
5,,-1.0880951881408691,5349,
5,,-0.5306412577629089,5399,
5,,-0.792763888835907,5449,
5,,-1.0186665058135986,5499,
5,,-1.0502275228500366,5549,
5,,-0.1166796088218689,5599,
5,,-1.404630422592163,5649,
5,,-1.4409884214401245,5699,
5,,-1.793429970741272,5749,
5,,-2.8237035274505615,5799,
5,,-2.2323763370513916,5849,
5,,-1.1142051219940186,5899,
5,,-1.0015314817428589,5949,
5,,0.030204057693481445,5999,
5,,-0.37051960825920105,6049,
5,,-1.5208780765533447,6099,
5,,-2.194727659225464,6149,
5,,-0.49060195684432983,6199,
,-1.7203987836837769,,6240,
5,,,6239,-1.7203987836837769
6,,-1.3696048259735107,6249,
6,,-1.9026498794555664,6299,
6,,-1.190781593322754,6349,
6,,-1.8124961853027344,6399,
6,,-0.9680702686309814,6449,
6,,-0.667719304561615,6499,
6,,-0.5525190830230713,6549,
6,,-1.4224592447280884,6599,
6,,-2.3239665031433105,6649,
6,,-1.766723871231079,6699,
6,,-1.2520935535430908,6749,
6,,-1.5342903137207031,6799,
6,,-0.7432292699813843,6849,
6,,-0.4233567416667938,6899,
6,,-0.48201727867126465,6949,
6,,-2.1888859272003174,6999,
6,,-1.3319154977798462,7049,
6,,-1.4820547103881836,7099,
6,,-2.4436635971069336,7149,
6,,-1.8508280515670776,7199,
6,,-1.163936972618103,7249,
,-1.767013669013977,,7280,
6,,,7279,-1.767013669013977
7,,-1.4735370874404907,7299,
7,,-1.162168025970459,7349,
7,,-0.4122905135154724,7399,
7,,-0.7497572898864746,7449,
7,,-0.24324558675289154,7499,
7,,-0.5728278160095215,7549,
7,,-1.5534710884094238,7599,
7,,-1.4835931062698364,7649,
7,,-0.5498462319374084,7699,
7,,-1.0193244218826294,7749,
7,,-2.441068172454834,7799,
7,,-2.254471778869629,7849,
7,,-1.8875970840454102,7899,
7,,-1.0260814428329468,7949,
7,,-1.5394818782806396,7999,
7,,-0.9836137294769287,8049,
7,,-1.8048136234283447,8099,
7,,-2.145190715789795,8149,
7,,-2.239077091217041,8199,
7,,-1.090824842453003,8249,
7,,-1.0412405729293823,8299,
,-1.821333885192871,,8320,
7,,,8319,-1.821333885192871
8,,-1.0801236629486084,8349,
8,,-1.3695409297943115,8399,
8,,-1.3724392652511597,8449,
8,,-2.0525660514831543,8499,
8,,-2.6271541118621826,8549,
8,,-0.9506171345710754,8599,
8,,-1.0699143409729004,8649,
8,,-0.5322737693786621,8699,
8,,-1.8307216167449951,8749,
8,,-1.7637333869934082,8799,
8,,-1.5313808917999268,8849,
8,,8.848346710205078,8899,
8,,-1.3859598636627197,8949,
8,,-1.1762077808380127,8999,
8,,-1.2930880784988403,9049,
8,,-2.2529258728027344,9099,
8,,-1.9543983936309814,9149,
8,,-1.2895433902740479,9199,
8,,-1.0791215896606445,9249,
8,,-1.3984220027923584,9299,
8,,-1.2135554552078247,9349,
,-1.7626599073410034,,9360,
8,,,9359,-1.7626599073410034
9,,-2.064539670944214,9399,
9,,-0.8358886241912842,9449,
9,,-0.3372948169708252,9499,
9,,-1.2433913946151733,9549,
9,,-0.8525880575180054,9599,
9,,-2.0214343070983887,9649,
9,,-1.5894027948379517,9699,
9,,-1.8630205392837524,9749,
9,,-0.3593919575214386,9799,
9,,-1.8833115100860596,9849,
9,,-0.9619718790054321,9899,
9,,-0.8476858139038086,9949,
9,,-1.3507238626480103,9999,
9,,0.28590232133865356,10049,
9,,-1.8062872886657715,10099,
9,,-1.8685901165008545,10149,
9,,-1.6740086078643799,10199,
9,,-0.9168121814727783,10249,
9,,-0.6568632125854492,10299,
9,,-0.7358310222625732,10349,
9,,-1.6222600936889648,10399,
,-1.8230578899383545,,10400,
9,,,10399,-1.8230578899383545
10,,-0.7990082502365112,10449,
10,,-1.5272855758666992,10499,
10,,-0.6968371868133545,10549,
10,,-1.010669469833374,10599,
10,,-2.2075390815734863,10649,
10,,-1.52955162525177,10699,
10,,-0.6819682121276855,10749,
10,,-1.3819143772125244,10799,
10,,-2.5581021308898926,10849,
10,,-1.5355429649353027,10899,
10,,-1.475568175315857,10949,
10,,-1.2037782669067383,10999,
10,,-0.13326627016067505,11049,
10,,-1.0642459392547607,11099,
10,,-1.217515468597412,11149,
10,,-1.3179051876068115,11199,
10,,-1.3183350563049316,11249,
10,,-2.2967114448547363,11299,
10,,-1.4465060234069824,11349,
10,,-1.2516911029815674,11399,
,-1.778585433959961,,11440,
10,,,11439,-1.778585433959961
11,,-2.7719502449035645,11449,
11,,-0.3826189637184143,11499,
11,,-1.0593360662460327,11549,
11,,-1.7864047288894653,11599,
11,,-0.9320455193519592,11649,
11,,-3.684720039367676,11699,
11,,-1.8485643863677979,11749,
11,,-1.6174744367599487,11799,
11,,-2.583230972290039,11849,
11,,-1.6301528215408325,11899,
11,,-1.0696141719818115,11949,
11,,-0.9785287380218506,11999,
11,,-1.4545899629592896,12049,
11,,-1.8918431997299194,12099,
11,,-1.2640395164489746,12149,
11,,-1.3854764699935913,12199,
11,,-2.0339460372924805,12249,
11,,-1.5411951541900635,12299,
11,,-1.337510108947754,12349,
11,,-1.838551640510559,12399,
11,,-1.7443283796310425,12449,
,-1.9011898040771484,,12480,
11,,,12479,-1.9011898040771484
12,,-1.4741671085357666,12499,
12,,-0.47219622135162354,12549,
12,,-2.0264811515808105,12599,
12,,-3.6811716556549072,12649,
12,,-0.9493899345397949,12699,
12,,-1.967531442642212,12749,
12,,-0.639320969581604,12799,
12,,-1.6600079536437988,12849,
12,,-1.8077306747436523,12899,
12,,-3.5957717895507812,12949,
12,,2.0403919219970703,12999,
12,,-0.7760878205299377,13049,
12,,-0.7646159529685974,13099,
12,,-0.9588049054145813,13149,
12,,-1.2266936302185059,13199,
12,,-3.006155014038086,13249,
12,,-1.372664213180542,13299,
12,,-1.7269333600997925,13349,
12,,-1.3208926916122437,13399,
12,,-1.6510460376739502,13449,
12,,-1.0433473587036133,13499,
,-1.823715090751648,,13520,
12,,,13519,-1.823715090751648
13,,-0.49806398153305054,13549,
13,,-1.458204984664917,13599,
13,,-1.1228339672088623,13649,
13,,-1.9213294982910156,13699,
13,,-1.3137807846069336,13749,
13,,-2.0479307174682617,13799,
13,,-1.9766303300857544,13849,
13,,-3.1593306064605713,13899,
13,,0.2810737192630768,13949,
13,,-0.8909071087837219,13999,
13,,-1.764033317565918,14049,
13,,-2.5389411449432373,14099,
13,,-1.7237465381622314,14149,
13,,-1.432557463645935,14199,
13,,-1.0458476543426514,14249,
13,,-1.9772275686264038,14299,
13,,-1.7687772512435913,14349,
13,,-1.7165181636810303,14399,
13,,-1.2711753845214844,14449,
13,,-1.228285789489746,14499,
13,,-0.43288564682006836,14549,
,-1.9568545818328857,,14560,
13,,,14559,-1.9568545818328857
14,,-1.0077593326568604,14599,
14,,-1.2057104110717773,14649,
14,,-1.5716967582702637,14699,
14,,-1.5911368131637573,14749,
14,,-0.70616215467453,14799,
14,,-2.7648658752441406,14849,
14,,-1.929769515991211,14899,
14,,-1.9619261026382446,14949,
14,,-3.3930630683898926,14999,
14,,-2.188990354537964,15049,
14,,-1.226072072982788,15099,
14,,-0.9730412364006042,15149,
14,,-2.4975223541259766,15199,
14,,-0.9115757346153259,15249,
14,,-2.0145230293273926,15299,
14,,-1.555312156677246,15349,
14,,-1.170863151550293,15399,
14,,-1.4161341190338135,15449,
14,,-2.0949578285217285,15499,
14,,-2.0680501461029053,15549,
14,,-0.12008202075958252,15599,
,-1.88107168674469,,15600,
14,,,15599,-1.88107168674469
15,,-1.6556949615478516,15649,
15,,-0.707053005695343,15699,
15,,-2.3735251426696777,15749,
15,,-1.5323536396026611,15799,
15,,-0.6108174920082092,15849,
15,,-2.178229331970215,15899,
15,,-1.4874882698059082,15949,
15,,-1.7655218839645386,15999,
15,,-0.721251904964447,16049,
15,,-1.7412675619125366,16099,
15,,-2.143078565597534,16149,
15,,-1.0670123100280762,16199,
15,,-0.84075927734375,16249,
15,,-1.7807459831237793,16299,
15,,-3.2894651889801025,16349,
15,,-1.5181597471237183,16399,
15,,-1.9640908241271973,16449,
15,,-2.601630687713623,16499,
15,,-0.8896369934082031,16549,
15,,-1.7750890254974365,16599,
,-1.9192990064620972,,16640,
15,,,16639,-1.9192990064620972
16,,-1.2672793865203857,16649,
16,,-2.72322416305542,16699,
16,,-1.0872770547866821,16749,
16,,-1.625881552696228,16799,
16,,-1.6930559873580933,16849,
16,,-1.168865442276001,16899,
16,,-3.525104284286499,16949,
16,,-1.2658406496047974,16999,
16,,-1.1063915491104126,17049,
16,,-1.4921066761016846,17099,
16,,-2.739898204803467,17149,
16,,-1.5023131370544434,17199,
16,,-0.2587059736251831,17249,
16,,-1.5997989177703857,17299,
16,,-0.2516744136810303,17349,
16,,-2.3994922637939453,17399,
16,,-1.3074955940246582,17449,
16,,-1.5404988527297974,17499,
16,,-1.4264962673187256,17549,
16,,-1.348107099533081,17599,
16,,-2.113969087600708,17649,
,-2.0063953399658203,,17680,
16,,,17679,-2.0063953399658203
17,,-1.22938871383667,17699,
17,,-3.879007339477539,17749,
17,,-2.4207863807678223,17799,
17,,-0.8943897485733032,17849,
17,,-1.2938050031661987,17899,
17,,-1.4018499851226807,17949,
17,,-2.1732115745544434,17999,
17,,-0.868101954460144,18049,
17,,-1.5878846645355225,18099,
17,,-2.085641860961914,18149,
17,,-2.1713573932647705,18199,
17,,-1.5378332138061523,18249,
17,,-0.7785688042640686,18299,
17,,-0.3334411680698395,18349,
17,,-1.8684096336364746,18399,
17,,-1.5403146743774414,18449,
17,,-0.9477072358131409,18499,
17,,-1.3262969255447388,18549,
17,,-0.46984487771987915,18599,
17,,-1.818661093711853,18649,
17,,-2.3759448528289795,18699,
,-1.9918979406356812,,18720,
17,,,18719,-1.9918979406356812
18,,-1.7313357591629028,18749,
18,,-2.3769564628601074,18799,
18,,-2.117582321166992,18849,
18,,-2.2304162979125977,18899,
18,,-1.5304756164550781,18949,
18,,-1.3125975131988525,18999,
18,,-0.41731664538383484,19049,
18,,-1.9361228942871094,19099,
18,,-1.7946765422821045,19149,
18,,-1.3053250312805176,19199,
18,,-1.8404572010040283,19249,
18,,-1.3483011722564697,19299,
18,,-1.1735173463821411,19349,
18,,-0.5680245757102966,19399,
18,,-1.0453753471374512,19449,
18,,-2.0001461505889893,19499,
18,,-2.1110682487487793,19549,
18,,-3.1340408325195312,19599,
18,,-2.516631841659546,19649,
18,,-0.8627581000328064,19699,
18,,-2.4420242309570312,19749,
,-2.030712842941284,,19760,
18,,,19759,-2.030712842941284
19,,-1.8782060146331787,19799,
19,,-1.3901927471160889,19849,
19,,-1.1310890913009644,19899,
19,,-1.9591740369796753,19949,
19,,-1.0915125608444214,19999,
19,,-1.485403299331665,20049,
19,,-1.6599928140640259,20099,
19,,-1.1580908298492432,20149,
19,,-1.8316572904586792,20199,
19,,-0.8855709433555603,20249,
19,,-2.2630155086517334,20299,
19,,-1.247428059577942,20349,
19,,0.6163491606712341,20399,
19,,-0.9267562627792358,20449,
19,,-1.2055511474609375,20499,
19,,-1.1312625408172607,20549,
19,,-1.781111240386963,20599,
19,,-1.28916335105896,20649,
19,,-2.216289520263672,20699,
19,,-1.324465036392212,20749,
19,,-1.4750193357467651,20799,
,-1.941901445388794,,20800,
19,,,20799,-1.941901445388794
20,,-1.449357271194458,20849,
20,,-0.9747122526168823,20899,
20,,-1.9682499170303345,20949,
20,,-1.3542929887771606,20999,
20,,-2.049403429031372,21049,
20,,-1.5088951587677002,21099,
20,,-1.2614619731903076,21149,
20,,-0.8643087148666382,21199,
20,,-1.1135241985321045,21249,
20,,-1.8735711574554443,21299,
20,,-2.05157470703125,21349,
20,,-1.3742865324020386,21399,
20,,-1.5334893465042114,21449,
20,,-0.4055604636669159,21499,
20,,-1.8515262603759766,21549,
20,,-1.884214162826538,21599,
20,,-2.2080769538879395,21649,
20,,-0.974837601184845,21699,
20,,-0.759366512298584,21749,
20,,-2.055178642272949,21799,
,-1.9964814186096191,,21840,
20,,,21839,-1.9964814186096191
21,,-1.0908530950546265,21849,
21,,-3.815502882003784,21899,
21,,-1.2621034383773804,21949,
21,,-1.7259941101074219,21999,
21,,-1.0093039274215698,22049,
21,,-1.9067084789276123,22099,
21,,-1.86388099193573,22149,
21,,-2.0587000846862793,22199,
21,,-1.8301732540130615,22249,
21,,0.11771166324615479,22299,
21,,-0.8615036010742188,22349,
21,,-1.6937012672424316,22399,
21,,-3.1545822620391846,22449,
21,,-1.596320390701294,22499,
21,,-1.3201744556427002,22549,
21,,-0.8619329333305359,22599,
21,,-1.4774603843688965,22649,
21,,-1.0248708724975586,22699,
21,,-1.4871944189071655,22749,
21,,-0.26727890968322754,22799,
21,,-1.5692722797393799,22849,
,-2.0449435710906982,,22880,
21,,,22879,-2.0449435710906982
22,,-1.6407994031906128,22899,
22,,-1.363304615020752,22949,
22,,-1.4615046977996826,22999,
22,,-1.5868347883224487,23049,
22,,-1.3504669666290283,23099,
22,,-1.8138606548309326,23149,
22,,-1.793022632598877,23199,
22,,-1.590658187866211,23249,
22,,-0.5657953023910522,23299,
22,,-1.4282652139663696,23349,
22,,-1.622802972793579,23399,
22,,-1.7915501594543457,23449,
22,,-1.465537428855896,23499,
22,,-2.0283310413360596,23549,
22,,-0.033435285091400146,23599,
22,,-1.9288544654846191,23649,
22,,-1.90181565284729,23699,
22,,-2.209141731262207,23749,
22,,-1.4952341318130493,23799,
22,,-1.6531955003738403,23849,
22,,-0.9945223927497864,23899,
,-1.9474260807037354,,23920,
22,,,23919,-1.9474260807037354
23,,-0.8606624603271484,23949,
23,,-3.439548969268799,23999,
23,,-1.5197882652282715,24049,
23,,-2.1588141918182373,24099,
23,,-2.6828622817993164,24149,
23,,-1.4720544815063477,24199,
23,,-1.806004285812378,24249,
23,,-1.049905776977539,24299,
23,,-1.5508666038513184,24349,
23,,-1.8303792476654053,24399,
23,,-1.904144048690796,24449,
23,,-1.9607629776000977,24499,
23,,-2.0334413051605225,24549,
23,,-2.308319091796875,24599,
23,,-1.355657696723938,24649,
23,,-1.3689345121383667,24699,
23,,-1.231092095375061,24749,
23,,-2.7988405227661133,24799,
23,,-2.262044668197632,24849,
23,,-1.8220055103302002,24899,
23,,-2.055420398712158,24949,
,-1.988747239112854,,24960,
23,,,24959,-1.988747239112854
24,,-0.9632976651191711,24999,
24,,-2.825179100036621,25049,
24,,-2.2562379837036133,25099,
24,,-0.5912801623344421,25149,
24,,-2.3702244758605957,25199,
24,,-0.2614762783050537,25249,
24,,-0.2308068573474884,25299,
24,,-0.8671386241912842,25349,
24,,-0.9084578156471252,25399,
24,,-1.3929779529571533,25449,
24,,-2.5101072788238525,25499,
24,,-2.5823476314544678,25549,
24,,-2.6092529296875,25599,
24,,-0.19128262996673584,25649,
24,,-2.002591848373413,25699,
24,,-1.6368305683135986,25749,
24,,0.11380457878112793,25799,
24,,-3.220280647277832,25849,
24,,-2.777678966522217,25899,
24,,-2.2011313438415527,25949,
24,,-0.9180424213409424,25999,
,-1.9601635932922363,,26000,
24,,,25999,-1.9601635932922363
25,,-1.83564293384552,26049,
25,,-0.7835658192634583,26099,
25,,-2.2664856910705566,26149,
25,,-2.862011194229126,26199,
25,,-2.2161126136779785,26249,
25,,-2.4615771770477295,26299,
25,,-1.6931593418121338,26349,
25,,-1.924538254737854,26399,
25,,-1.8033819198608398,26449,
25,,-1.4551844596862793,26499,
25,,-0.573143720626831,26549,
25,,-1.7849889993667603,26599,
25,,-1.5936312675476074,26649,
25,,-1.9779677391052246,26699,
25,,-1.4974309206008911,26749,
25,,-3.0359513759613037,26799,
25,,-1.7783067226409912,26849,
25,,-2.606175661087036,26899,
25,,-0.4561808109283447,26949,
25,,-1.6424102783203125,26999,
,-1.9909582138061523,,27040,
25,,,27039,-1.9909582138061523
26,,-0.9150898456573486,27049,
26,,-1.7430505752563477,27099,
26,,-1.6578271389007568,27149,
26,,-2.5190329551696777,27199,
26,,-1.729411244392395,27249,
26,,-2.2777249813079834,27299,
26,,-1.1679713726043701,27349,
26,,-2.0392816066741943,27399,
26,,-2.4866080284118652,27449,
26,,-1.2174770832061768,27499,
26,,-1.5665225982666016,27549,
26,,-1.3186137676239014,27599,
26,,-3.3544039726257324,27649,
26,,-1.952988624572754,27699,
26,,-1.9599803686141968,27749,
26,,-1.2111166715621948,27799,
26,,-1.4092028141021729,27849,
26,,-1.9129359722137451,27899,
26,,-0.45065736770629883,27949,
26,,-2.2461445331573486,27999,
26,,-1.9297419786453247,28049,
,-2.058262348175049,,28080,
26,,,28079,-2.058262348175049
27,,-2.1389968395233154,28099,
27,,-2.528737783432007,28149,
27,,-1.149593472480774,28199,
27,,-1.7979873418807983,28249,
27,,-0.3847912847995758,28299,
27,,-1.8166040182113647,28349,
27,,-1.7182992696762085,28399,
27,,-2.667921304702759,28449,
27,,-1.7862424850463867,28499,
27,,-1.2270750999450684,28549,
27,,-0.015304505825042725,28599,
27,,-2.1813011169433594,28649,
27,,-1.6825350522994995,28699,
27,,-3.5998480319976807,28749,
27,,-1.888156771659851,28799,
27,,-0.6769788265228271,28849,
27,,-1.712153434753418,28899,
27,,-1.4838461875915527,28949,
27,,-1.9224348068237305,28999,
27,,-0.6824180483818054,29049,
27,,-1.8956873416900635,29099,
,-2.05165958404541,,29120,
27,,,29119,-2.05165958404541
28,,-0.4764502942562103,29149,
28,,-1.4750488996505737,29199,
28,,-1.0670831203460693,29249,
28,,-1.3215696811676025,29299,
28,,-1.4850444793701172,29349,
28,,-2.2700579166412354,29399,
28,,-2.1791884899139404,29449,
28,,-2.0334384441375732,29499,
28,,-0.7787768840789795,29549,
28,,-1.9006702899932861,29599,
28,,-0.7559898495674133,29649,
28,,-2.3683667182922363,29699,
28,,-1.5544794797897339,29749,
28,,-0.8900711536407471,29799,
28,,-1.026307225227356,29849,
28,,-2.5471537113189697,29899,
28,,-2.3987250328063965,29949,
28,,-3.462627410888672,29999,
28,,-2.2196834087371826,30049,
28,,-1.1673474311828613,30099,
28,,-0.42798009514808655,30149,
,-2.0524697303771973,,30160,
28,,,30159,-2.0524697303771973
29,,-1.2392117977142334,30199,
29,,-1.2287993431091309,30249,
29,,-1.1848607063293457,30299,
29,,-2.0621862411499023,30349,
29,,-1.278684139251709,30399,
29,,-2.0857131481170654,30449,
29,,-1.3267402648925781,30499,
29,,-0.44316965341567993,30549,
29,,-1.221508264541626,30599,
29,,-1.7868119478225708,30649,
29,,-1.4892728328704834,30699,
29,,-1.430602788925171,30749,
29,,-1.3904666900634766,30799,
29,,-1.8247127532958984,30849,
29,,-2.315446376800537,30899,
29,,-2.676117420196533,30949,
29,,-1.7481119632720947,30999,
29,,-0.4933439791202545,31049,
29,,-1.5044403076171875,31099,
29,,-2.2819886207580566,31149,
29,,-2.554802894592285,31199,
,-2.084296464920044,,31200,
29,,,31199,-2.084296464920044
30,,-0.47876667976379395,31249,
30,,-0.542585015296936,31299,
30,,-2.5695667266845703,31349,
30,,-2.1635265350341797,31399,
30,,-1.5496877431869507,31449,
30,,-1.6555176973342896,31499,
30,,-1.5925506353378296,31549,
30,,-2.5112509727478027,31599,
30,,-0.08710980415344238,31649,
30,,-1.8311668634414673,31699,
30,,-2.6264584064483643,31749,
30,,-1.6050746440887451,31799,
30,,-3.2100918292999268,31849,
30,,8.912811279296875,31899,
30,,-2.0977895259857178,31949,
30,,-1.9859488010406494,31999,
30,,-2.8212645053863525,32049,
30,,-2.7968506813049316,32099,
30,,-2.716686487197876,32149,
30,,-1.2419416904449463,32199,
,-2.0942890644073486,,32240,
30,,,32239,-2.0942890644073486
31,,-2.1969661712646484,32249,
31,,-0.8692456483840942,32299,
31,,-2.1743812561035156,32349,
31,,-1.5781489610671997,32399,
31,,-2.3439419269561768,32449,
31,,-2.2877676486968994,32499,
31,,-2.230159044265747,32549,
31,,-1.1937063932418823,32599,
31,,-1.0203670263290405,32649,
31,,-1.841465711593628,32699,
31,,-2.7321574687957764,32749,
31,,-0.9364213347434998,32799,
31,,-1.6423671245574951,32849,
31,,-0.7217417359352112,32899,
31,,-1.8149397373199463,32949,
31,,-3.2272629737854004,32999,
31,,-0.9650510549545288,33049,
31,,-1.5988998413085938,33099,
31,,-2.442531108856201,33149,
31,,-1.7827987670898438,33199,
31,,-1.6218851804733276,33249,
,-2.097379207611084,,33280,
31,,,33279,-2.097379207611084
32,,-1.4601144790649414,33299,
32,,-3.138278007507324,33349,
32,,-1.248718023300171,33399,
32,,-2.9614005088806152,33449,
32,,-2.2898497581481934,33499,
32,,-1.19172203540802,33549,
32,,-2.043368101119995,33599,
32,,-2.441333770751953,33649,
32,,-1.8083820343017578,33699,
32,,-2.0371994972229004,33749,
32,,-1.4311063289642334,33799,
32,,-2.449301242828369,33849,
32,,-1.47388756275177,33899,
32,,-2.282485008239746,33949,
32,,-0.9450789093971252,33999,
32,,-1.7729134559631348,34049,
32,,-2.206451416015625,34099,
32,,-0.1276598572731018,34149,
32,,-2.350682020187378,34199,
32,,-0.2770010828971863,34249,
32,,-1.7793431282043457,34299,
,-2.0882368087768555,,34320,
32,,,34319,-2.0882368087768555
33,,-1.18300199508667,34349,
33,,-1.896234154701233,34399,
33,,-2.8888559341430664,34449,
33,,-2.3537497520446777,34499,
33,,-1.8304479122161865,34549,
33,,-2.408076286315918,34599,
33,,-2.510857582092285,34649,
33,,-1.3551620244979858,34699,
33,,-0.976718544960022,34749,
33,,-1.42916738986969,34799,
33,,-3.1659789085388184,34849,
33,,-2.083902597427368,34899,
33,,-2.3027503490448,34949,
33,,-3.445869207382202,34999,
33,,-2.299715995788574,35049,
33,,-1.2402596473693848,35099,
33,,-1.9942827224731445,35149,
33,,-0.05939149856567383,35199,
33,,-0.3087517023086548,35249,
33,,-2.1235435009002686,35299,
33,,-0.19647184014320374,35349,
,-2.1261870861053467,,35360,
33,,,35359,-2.1261870861053467
34,,-1.6925567388534546,35399,
34,,-2.031498908996582,35449,
34,,-1.95064377784729,35499,
34,,-1.6043540239334106,35549,
34,,-2.4368581771850586,35599,
34,,-1.904021978378296,35649,
34,,-1.7360868453979492,35699,
34,,-1.8803995847702026,35749,
34,,-2.198578357696533,35799,
34,,-1.8243470191955566,35849,
34,,-1.2560076713562012,35899,
34,,-1.4511487483978271,35949,
34,,-1.7733832597732544,35999,
34,,-1.4272624254226685,36049,
34,,-2.0817415714263916,36099,
34,,-1.6999573707580566,36149,
34,,-3.0407772064208984,36199,
34,,-2.1980679035186768,36249,
34,,-1.8549185991287231,36299,
34,,-1.3482186794281006,36349,
34,,-1.7781659364700317,36399,
,-2.124866485595703,,36400,
34,,,36399,-2.124866485595703
35,,-1.419886589050293,36449,
35,,-1.518872857093811,36499,
35,,-0.994093656539917,36549,
35,,-1.1940715312957764,36599,
35,,-1.7731939554214478,36649,
35,,-1.2508549690246582,36699,
35,,-2.1099343299865723,36749,
35,,-1.943806529045105,36799,
35,,-0.8354668617248535,36849,
35,,-0.7122107744216919,36899,
35,,-1.3451712131500244,36949,
35,,-1.722424030303955,36999,
35,,-3.1686594486236572,37049,
35,,-0.7198882102966309,37099,
35,,-2.315448760986328,37149,
35,,-1.4845479726791382,37199,
35,,-0.8218153715133667,37249,
35,,-1.516780972480774,37299,
35,,-1.1793302297592163,37349,
35,,-1.278210163116455,37399,
,-2.1016347408294678,,37440,
35,,,37439,-2.1016347408294678
36,,-2.4439525604248047,37449,
36,,-2.603877067565918,37499,
36,,-1.9079102277755737,37549,
36,,-2.3388094902038574,37599,
36,,-1.5332574844360352,37649,
36,,-1.5925495624542236,37699,
36,,-2.4654524326324463,37749,
36,,-1.205493688583374,37799,
36,,-1.940371036529541,37849,
36,,-2.4224531650543213,37899,
36,,-1.3413231372833252,37949,
36,,-2.2318081855773926,37999,
36,,-2.010685443878174,38049,
36,,-2.032578229904175,38099,
36,,-2.28955078125,38149,
36,,-2.2895665168762207,38199,
36,,-2.265040397644043,38249,
